"student_id","study_hours","grade"
3931,8.69,94.03
3932,5.51,71.56
3933,5.95,68.91
3934,3.11,67
3935,6.14,77.22
3936,2.81,53.55
3937,9.9,100
3938,7.27,91.12
3939,6.61,76.1
3940,6.49,81.9
3941,6.42,63.39
3942,7.23,84.11
3943,7.03,77.6
3944,3.75,72.3
3945,9.39,87.97
3946,2.8,54.1
3947,8.32,68.64
3948,0.58,50.96
3949,6.32,76.86
3950,7.43,77.99
3951,2.71,55.81
3952,9.77,86.99
3953,6.39,72
3954,0.36,50.72
3955,5.56,77.2
3956,7.38,68.51
3957,0.33,30.17
3958,0.84,49.63
3959,0.62,31.49
3960,3.53,57.14
3961,0.36,45.37
3962,4.46,67.25
3963,9.21,89.43
3964,6.03,70.93
3965,7.32,81.76
3966,3.51,69.08
3967,0.09,41.61
3968,7.51,81.95
3969,6.8,76.24
3970,3.35,69.76
3971,5.25,80.36
3972,5.78,61.93
3973,3.99,79.76
3974,8.37,91.99
3975,2.28,49.37
3976,8.35,70.82
3977,1.02,47.77
3978,5.78,88.6
3979,8.06,83.29
3980,7.85,73.19
3981,2.82,58.27
3982,8.74,77.99
3983,4.47,57.79
3984,3.42,54.17
3985,7.21,89.4
3986,1.47,39.07
3987,7.04,68.12
3988,1.82,69.69
3989,3.47,59.7
3990,4.49,64.67
3991,2.94,48.71
3992,9.13,80.8
3993,6.02,59.83
3994,4.19,69.5
3995,1.19,57.37
3996,2.33,53.25
3997,6.2,82.53
3998,6.87,77.84
3999,5.69,65.8
4000,3.54,45.2
4001,5.99,82.42
4002,9.69,78.51
4003,3.91,66.21
4004,8.53,81.38
4005,0.42,39.36
4006,4.25,52.54
4007,0.22,30.76
4008,0.32,38.49
4009,0.98,40.25
4010,9.43,92.2
4011,6.43,80.47
4012,1.47,46.57
4013,4.4,83.1
4014,4.05,53.84
4015,2.31,42.72
4016,6.87,76.4
4017,2.17,60.9
4018,8.31,72.94
4019,7.09,81.44
4020,5.23,70.22
4021,0.54,35.38
4022,6.25,80.85
4023,7.73,72.35
4024,3.83,57.66
4025,6.73,76.85
4026,0.29,60.81
4027,1.92,35.42
4028,7.33,65.31
4029,4.61,47.43
4030,4.49,52.63
4031,8.14,79.54
4032,9.1,76.85
4033,9.12,78
4034,9.16,99.96
4035,9.32,83.52
4036,5.4,68.54
4037,6.45,76.1
4038,0.61,26.97
4039,4.15,32.49
4040,5.17,73.29
4041,6.76,56.69
4042,3.62,64.09
4043,3.98,62.11
4044,2.45,52.83
4045,1.58,46.53
4046,5.31,80.49
4047,8.01,77.33
4048,4.43,66.28
4049,7.56,76.89
4050,6.38,77.79
4051,8.96,81.3
4052,3.83,52.39
4053,9.52,100
4054,7.11,82.21
4055,9.29,72.95
4056,3.75,48.28
4057,7.85,79.95
4058,2.19,42.86
4059,4.85,61.47
4060,6.81,85.9
4061,4.64,58.84
4062,9.39,84.36
4063,3.4,58.84
4064,0,25.99
4065,2.17,44.47
4066,0.36,46.04
4067,3.48,52.85
4068,0.98,40.04
4069,7.3,68.83
4070,7.36,66.54
4071,6.5,74.05
4072,8.86,86.11
4073,1.14,49.43
4074,2.7,62.34
4075,8.85,79.73
4076,9.72,69.05
4077,9.02,90.68
4078,6.96,76.32
4079,9.31,83.81
4080,7.48,87.46
4081,1.11,31.71
4082,5.38,69.36
4083,3.4,61.4
4084,7.25,90.22
4085,3.41,81.6
4086,7.51,90.86
4087,3.26,56.63
4088,2.88,60.21
4089,2.86,71.96
4090,2.05,45.01
4091,2.88,51.59
4092,2.65,40.44
4093,1.66,36.08
4094,1.64,40.23
4095,2.87,40.01
4096,5.12,67.52
4097,3.7,73.12
4098,9.42,75.59
4099,5.77,47.43
4100,5.37,70.67
4101,7.28,67.07
4102,3.17,42.26
4103,8.31,79.77
4104,6.61,81.84
4105,2.12,38.57
4106,3.48,53.15
4107,5.17,68.08
4108,9.06,88.27
4109,9.9,82.07
4110,2.92,51.3
4111,3.22,61.21
4112,6.29,79.58
4113,7.7,71.31
4114,2.29,42.69
4115,2.42,48.81
4116,1.31,38.22
4117,8.57,100
4118,1,75.59
4119,7.07,74.43
4120,5.44,53.72
4121,1.79,57.9
4122,1.94,45.18
4123,8.47,73.57
4124,6.74,63.13
4125,8.7,91.19
4126,6.26,58
4127,8.11,63.04
4128,9.34,82.16
4129,0.03,40.75
4130,4.74,71.42
4131,5.57,83.05
4132,2.18,52.57
4133,9.36,73
4134,9.78,92.69
4135,4.32,72.16
4136,8.08,72.54
4137,2.55,43.94
4138,5.89,69.26
4139,4.39,77.33
4140,1.88,53.68
4141,0.09,47.42
4142,3.81,45.39
4143,1.27,58.11
4144,9.61,78.98
4145,4.65,61.51
4146,2.33,45.1
4147,7.98,75.76
4148,6.7,65.36
4149,5.84,77.9
4150,6.67,69.58
4151,7.39,66.46
4152,6.71,100
4153,1.51,52.17
4154,6.06,74.2
4155,9.31,71.1
4156,3.81,65.86
4157,8.83,92.7
4158,7,75.25
4159,7.31,58.65
4160,2.82,65.29
4161,4.31,82.26
4162,7.26,75.63
4163,8.06,75.9
4164,4.35,62.09
4165,2.68,70.58
4166,7.84,69.92
4167,1.9,57.9
4168,1.65,30.35
4169,0.13,31.34
4170,3.74,41.16
4171,5.77,71.04
4172,8.03,70.53
4173,0.1,30.04
4174,8.8,75.03
4175,4.9,59.1
4176,5.98,68.18
4177,6.71,90.06
4178,4.17,73.47
4179,7.85,75.42
4180,7.36,83.99
4181,8.47,83.44
4182,6.61,68.89
4183,7.31,81.12
4184,8.97,86.06
4185,1.95,56.74
4186,9.82,85.89
4187,8.13,76.45
4188,5.81,64.19
4189,5.25,72.84
4190,9.26,90.64
4191,0.31,49.44
4192,7.23,70.04
4193,4.55,58.21
4194,7.57,65.62
4195,0.37,27.14
4196,6.93,80.76
4197,1.46,32.92
4198,2.48,48.34
4199,2.68,53.73
4200,5.87,58.04
4201,2.79,73.92
4202,2.45,53.82
4203,8.23,83.22
4204,7.57,81.68
4205,4.74,61.77
4206,1.37,31.05
4207,1.74,50.73
4208,9.16,71.27
4209,2.63,58.3
4210,8.84,83.12
4211,2.83,57.42
4212,8.94,75.55
4213,5.75,69.52
4214,6.79,69.88
4215,7.05,79.9
4216,2.64,50.9
4217,3.37,56.86
4218,3.61,53.25
4219,3.67,45.3
4220,3.44,57.12
4221,6.98,74.79
4222,1.12,45.65
4223,1.92,38.15
4224,0.81,53.86
4225,4.36,67.97
4226,9.2,83.59
4227,4.43,68.27
4228,2.7,39.09
4229,2.22,28.19
4230,7.92,82.64
4231,2.55,68.6
4232,0.58,36.99
4233,3.79,59.86
4234,9.07,91.87
4235,1.89,59.07
4236,3.52,43
4237,4.62,63.12
4238,9.56,77.56
4239,1.01,42.57
4240,0.36,34.61
4241,6.46,70.5
4242,0.65,40.22
4243,3.19,43.72
4244,2.62,49.33
4245,7.88,88.16
4246,1.39,44.6
4247,6.65,61.68
4248,9.08,85.65
4249,3.04,40.31
4250,7.24,67.86
4251,3.64,55.84
4252,4.33,52.49
4253,7.29,73.38
4254,2.63,64.85
4255,7.69,59.73
4256,5.1,46.49
4257,6.83,74.3
4258,4.45,58.37
4259,6.29,69.74
4260,6.6,77.77
4261,0.37,52.34
4262,7.82,75.81
4263,5.48,77.01
4264,4.37,78.52
4265,0.78,33.06
4266,8.34,92.74
4267,5.3,83.72
4268,9.45,95.46
4269,2.54,61.65
4270,7.6,67.85
4271,4.58,64.72
4272,8.95,88.47
4273,1.19,43.78
4274,7.49,69.35
4275,4.35,63.85
4276,8.31,72.79
4277,9.36,99.62
4278,2.68,69.56
4279,9.66,90.1
4280,6.77,58.43
4281,0.06,49.96
4282,7.04,66.43
4283,0.49,52.68
4284,0.74,60.89
4285,0.78,47.2
4286,9.73,94.55
4287,1.01,44.51
4288,4.13,55.71
4289,9.81,80.22
4290,0.27,40.2
4291,8.45,96.15
4292,6.44,79.2
4293,4.56,60.77
4294,8.5,72.17
4295,8.37,78.57
4296,4.7,54.75
4297,9.88,96.35
4298,5.46,53.92
4299,7.38,78.58
4300,8.58,94.35
4301,9.62,93.78
4302,4.95,62.1
4303,1.26,56.62
4304,2.43,73.46
4305,1.4,46.93
4306,5.15,57.23
4307,8.57,79.31
4308,9.05,96.71
4309,8.14,97.15
4310,5.95,67.18
4311,8.08,76.51
4312,7.2,72.38
4313,6.86,60.77
4314,9.93,92.28
4315,3.19,63.87
4316,3.77,58.07
4317,8.29,92.77
4318,2.23,55.45
4319,9.68,91.87
4320,8.92,91.12
4321,8.93,88.37
4322,0.99,37.77
4323,0.84,59.58
4324,9.47,79.86
4325,6.82,60.3
4326,2.81,48.72
4327,5.05,67.24
4328,5.05,54.84
4329,5.35,77.33
4330,9.83,91.34
4331,4.28,50.85
4332,2.92,73.98
4333,1.03,45.32
4334,4.15,49.03
4335,6.3,73.01
4336,0.42,60.96
4337,9.12,77.27
4338,0.81,29.26
4339,9.49,82.15
4340,1.51,51.84
4341,6.84,71.23
4342,7.2,79.86
4343,2.31,44.54
4344,0.96,49.11
4345,2.8,58.56
4346,5.33,65.44
4347,2.7,56.14
4348,5.79,71.61
4349,7.27,80.53
4350,4.04,73.89
4351,4.07,71.47
4352,7.82,99.84
4353,9.98,100
4354,6.44,70.11
4355,3.94,60.82
4356,4.84,54.08
4357,5.59,50.42
4358,5.59,78.3
4359,4.18,64.68
4360,1.05,78.63
4361,2.6,53.62
4362,9.51,85.44
4363,8.02,88.1
4364,6.18,55.31
4365,2.99,46.7
4366,5.12,76.43
4367,5.01,67.51
4368,3.7,61.76
4369,3.89,60.58
4370,2.59,40.71
4371,0.02,22.35
4372,8.73,66.98
4373,7.42,84.62
4374,5.63,67.71
4375,5.63,67.61
4376,1.23,55.41
4377,1.97,61.75
4378,8.05,66.59
4379,9.14,90.51
4380,7.82,95.28
4381,1.03,62.08
4382,4.28,61.44
4383,0.38,51.17
4384,2.38,59.2
4385,2.46,69.93
4386,1.67,65.95
4387,1.18,36.29
4388,6.81,66.19
4389,7.85,100
4390,5.81,73.53
4391,5.34,62.53
4392,1.54,53.46
4393,3.56,54.26
4394,5.47,74.3
4395,5.04,58.41
4396,6.91,80.47
4397,1.71,62.8
4398,5.6,72.9
4399,5.72,70.76
4400,9.22,67.23
4401,5.75,66.55
4402,9.71,88.86
4403,4.71,68.78
4404,7.88,76.36
4405,4.99,64.23
4406,0.32,44.82
4407,1.34,39.91
4408,8.76,85.55
4409,8.25,81.88
4410,2.13,36.7
4411,0.69,38.33
4412,0.5,40.28
4413,9.87,87.1
4414,6.35,59.25
4415,9.48,95.2
4416,5.81,80.83
4417,6.98,73.26
4418,4.93,52.81
4419,0.88,49.97
4420,2.78,59.33
4421,6.65,62.94
4422,7.65,76.43
4423,0.48,45.74
4424,6.31,58.82
4425,3.94,58.96
4426,1.5,30.69
4427,7.85,77.96
4428,0.87,41.3
4429,8,80.61
4430,0.76,51.09
4431,5.13,62.28
4432,4.69,81.79
4433,4.06,52.99
4434,7.3,84.68
4435,6.04,71.88
4436,8.71,88.66
4437,0.56,59.55
4438,8.7,72.98
4439,3.53,67.95
4440,5.78,55.75
4441,9.65,92.37
4442,4.4,46.88
4443,0.41,33.54
4444,6.92,68.11
4445,9.48,66.57
4446,5.89,65.77
4447,7.01,61.53
4448,4.63,22.71
4449,3.59,56.3
4450,6.1,77.18
4451,9.87,77.45
4452,3.22,49.88
4453,4.84,65.92
4454,9.99,87.13
4455,9.71,84.33
4456,0.04,52.57
4457,5.1,79.27
4458,9.34,84.8
4459,7.1,81.43
4460,9.94,86.98
4461,2.83,55.58
4462,5.09,59.09
4463,1.77,39.6
4464,8.37,97.11
4465,0.23,53.55
4466,3.54,63.09
4467,2.67,30.92
4468,8.74,78.06
4469,7.66,65.77
4470,8.53,89.11
4471,1.35,52.54
4472,1.49,41.13
4473,1.23,56.59
4474,0.93,53.32
4475,3.3,47.33
4476,6.75,73.23
4477,5.63,67.56
4478,1.43,42.03
4479,3.1,48.39
4480,9.19,89.93
4481,8.87,97.38
4482,7.01,78.54
4483,6.15,79.68
4484,7.17,66.48
4485,4.86,54.8
4486,6.26,75.42
4487,1.35,37.81
4488,6.56,74.44
4489,1.75,38.17
4490,8.92,80.72
4491,6.78,62.84
4492,5.41,65.23
4493,3.7,52.61
4494,6.68,84.13
4495,8.66,87.34
4496,5.59,68.01
4497,0.51,34.36
4498,8.38,86.72
4499,6.31,75.33
4500,2.96,48.8
4501,3,69.16
4502,0.74,49.28
4503,9.28,96.23
4504,4.01,54.2
4505,6.65,82.66
4506,0.25,40.6
4507,1.53,45.09
4508,1.48,38.73
4509,0.95,22.7
4510,4.94,55.56
4511,5.91,67.09
4512,1.5,58.26
4513,3.79,62.17
4514,7.89,80.72
4515,4.67,64.41
4516,4.79,66.64
4517,4.34,62.89
4518,1.67,39.11
4519,7.44,90.43
4520,8.14,77.35
4521,1.41,62.2
4522,3.53,44.94
4523,10,84.17
4524,7.27,65.1
4525,6.16,70.73
4526,5.51,66.9
4527,2.96,60.57
4528,4.53,68.62
4529,4.42,63.05
4530,1.56,62.53
4531,7.06,81.92
4532,0.04,29.12
4533,7.37,78.49
4534,0.24,49.87
4535,0.38,38.08
4536,0.62,31.81
4537,0.19,54.38
4538,2.26,47.92
4539,4.64,57.67
4540,8.72,82.37
4541,7.99,76.88
4542,2.71,60.92
4543,5.66,72.76
4544,0.29,53.87
4545,8.47,81.16
4546,1.74,50.05
4547,6.57,67.44
4548,6.41,78.38
4549,6.6,61.34
4550,6.17,70.74
4551,9.54,91.57
4552,1.73,55.77
4553,1.44,40.81
4554,2.87,50.9
4555,2.14,45.68
4556,5.44,74.21
4557,6.51,80.36
4558,2.85,50.8
4559,6,63.88
4560,5.26,63.53
4561,0.14,24.37
4562,8.13,64.98
4563,7.05,62.37
4564,6.21,81.86
4565,0.99,52.8
4566,6.73,64.74
4567,1.1,51.99
4568,7.59,75.33
4569,9.58,91.98
4570,1.63,60.21
4571,8.77,86.08
4572,3.25,64.21
4573,2.27,59.17
4574,6.21,83.66
4575,9.52,97.25
4576,0.44,52.69
4577,2.98,49.62
4578,1.39,44.66
4579,8.48,89.41
4580,4.35,60.17
4581,9.16,93.9
4582,1.59,45.61
4583,9.08,92.21
4584,9.02,68.41
4585,8.95,80.63
4586,9.2,88.54
4587,3.87,82.39
4588,3.01,49.34
4589,2.92,60.28
4590,6.62,86.28
4591,8.95,77.12
4592,1.69,32.9
4593,4.71,58.79
4594,3.21,61.5
4595,2.47,43.09
4596,3.35,49.68
4597,1.53,54.73
4598,7.8,78.86
4599,9.03,97.5
4600,5.29,48.04
4601,7.76,79.54
4602,5.88,69.56
4603,9.31,93.79
4604,1.89,62.53
4605,2.68,61.42
4606,5.52,61.83
4607,6.02,73.8
4608,6.09,90.81
4609,1.39,42.27
4610,8.11,73.94
4611,5.34,71.53
4612,3.05,79.38
4613,1.99,31.15
4614,5.57,56.04
4615,6.51,68.88
4616,6.29,63.39
4617,4.85,76.08
4618,1.49,43.47
4619,9.26,100
4620,0.89,31.34
4621,6.24,70.58
4622,7.68,77.26
4623,3.43,69.59
4624,8.08,71.07
4625,0.41,38.46
4626,6.28,76.71
4627,3.25,51.29
4628,8.18,90.77
4629,2.79,57.73
4630,8.29,86.61
4631,8.74,84.56
4632,8.9,92.91
4633,6.76,93.19
4634,5.34,68.34
4635,2.78,50.18
4636,7.88,79.5
4637,5.9,71.95
4638,2.18,50.84
4639,5.53,86.48
4640,2.07,52.16
4641,6.29,73.02
4642,9.66,100
4643,3.83,57.59
4644,5.22,68.28
4645,8.82,94.07
4646,1.34,47.67
4647,9.05,83.2
4648,4.43,57.73
4649,1.21,38.37
4650,2.97,65.36
4651,8.4,70.56
4652,0.3,42.84
4653,2.28,48.31
4654,4.66,49.01
4655,5.88,67.9
4656,7.45,87.47
4657,8.42,86.08
4658,8.21,73.35
4659,6.89,80.67
4660,5.3,70.55
4661,4.97,65.86
4662,9.69,91.44
4663,5.38,61.52
4664,6.33,64.66
4665,9.88,70.81
4666,0.07,32.44
4667,9.25,87.79
4668,9.35,86.96
4669,5.04,69.51
4670,2.05,36.71
4671,3.74,55.67
4672,3.5,57.75
4673,9.67,80.45
4674,5.2,76.5
4675,5.36,54.16
4676,2.27,56.77
4677,6.56,66.58
4678,2.63,55.15
4679,9.05,99.11
4680,6.53,75.08
4681,2.7,53.78
4682,0.11,58.45
4683,3.32,53.11
4684,5.51,64.14
4685,3.51,55.7
4686,6.83,73.88
4687,5.68,74.82
4688,5.48,60.12
4689,0.08,47.6
4690,7.93,74.1
4691,3.38,36.58
4692,7.85,79.53
4693,7.6,73.06
4694,7.64,81.88
4695,6.22,85.57
4696,9.45,77.58
4697,6.37,53.76
4698,3.04,39.88
4699,0.56,15.52
4700,6,50.44
4701,5.86,76.78
4702,4.29,68.85
4703,4.54,57.15
4704,7.52,71.81
4705,5.08,62.12
4706,3.09,65.02
4707,8.14,85.96
4708,2.62,56.22
4709,9.26,81.9
4710,6.43,67.56
4711,4.01,45.71
4712,4.3,30.31
4713,2.75,54.84
4714,2.33,34.72
4715,4.02,53.43
4716,5.01,64.12
4717,7.81,83.24
4718,6.98,78.14
4719,4.53,57.63
4720,4.22,54.78
4721,3.38,64.93
4722,2.38,60.23
4723,4.79,54.5
4724,6.85,64.84
4725,9.12,84.71
4726,1.25,61.79
4727,1.79,49.99
4728,4.46,55.62
4729,3.78,47.67
4730,4.18,62.91
4731,1.46,49.78
4732,9.71,68.1
4733,9.87,96.51
4734,0.14,43.32
4735,3.18,65.1
4736,6.07,69.25
4737,8.18,74.96
4738,6,71.22
4739,5.15,55.74
4740,5.19,77.75
4741,4.3,48.27
4742,9.16,88.24
4743,3.59,61.87
4744,3.12,51.99
4745,2.11,53.56
4746,4.9,56.7
4747,9.1,100
4748,8.14,92.88
4749,7.34,71.38
4750,3.76,71.41
4751,5.12,67.41
4752,4.98,39.93
4753,1.37,54.1
4754,4.51,66.24
4755,3.13,44.26
4756,7.34,74.39
4757,8.3,94.57
4758,5.45,66.47
4759,1.6,55.38
4760,2.27,58.04
4761,2.84,43.88
4762,1.88,52.95
4763,7.83,84.1
4764,4.66,67.74
4765,6.49,58.25
4766,0.36,38.31
4767,2.74,30.66
4768,5.97,75.78
4769,9.51,91.36
4770,1.15,56.33
4771,1.17,46.03
4772,6.32,70.63
4773,9.22,83.73
4774,9.86,78.99
4775,7.92,76.51
4776,9.91,78.59
4777,0.18,66.45
4778,5.79,68.32
4779,6.26,65.02
4780,1.21,46.44
4781,7.88,99.09
4782,8.59,91.52
4783,2.14,82
4784,9.94,78.24
4785,4.96,68.26
4786,4.15,57.47
4787,0.52,44.91
4788,9.84,94.45
4789,1.82,55.83
4790,7.2,70.58
4791,5.54,61.29
4792,1.48,44.2
4793,6.07,71.9
4794,2.17,48.65
4795,4.71,93.67
4796,8.68,92.12
4797,2.19,40.36
4798,8.06,59.99
4799,7.24,93.1
4800,5.19,60.9
4801,9.08,100
4802,0.23,36.13
4803,2.74,47.74
4804,4.53,63.41
4805,5.23,66.55
4806,4.71,48.88
4807,2.98,56.79
4808,1.54,52.33
4809,4.68,68.71
4810,6.46,73.55
4811,5.64,57.44
4812,7.06,84.99
4813,4.59,57.73
4814,3.1,42.71
4815,3.61,49.6
4816,4.87,55.98
4817,3.19,63.3
4818,6.93,97.61
4819,5.14,70.59
4820,7.19,75.77
4821,4.2,65.39
4822,1.42,38.65
4823,2.93,49.65
4824,6.91,78.03
4825,6.47,66.19
4826,4.75,58.67
4827,6.57,62.6
4828,2.23,58.73
4829,5.68,77.39
4830,9.73,98.94
4831,1.35,53.36
4832,7.3,87.77
4833,6.56,95.53
4834,8.79,82.53
4835,6.65,70.56
4836,3.26,49.99
4837,3.89,80.66
4838,0.56,46.28
4839,7.1,63
4840,2.89,56.8
4841,8.97,81.67
4842,8.47,84.24
4843,6.28,64.89
4844,7.44,75.96
4845,7.78,88.8
4846,9.79,74.92
4847,9,71.37
4848,1.24,44.44
4849,9.51,75.55
4850,3.77,58.52
4851,3.15,78.27
4852,5.91,65.36
4853,3.42,52.02
4854,6.81,47.83
4855,3.71,62.58
4856,4.19,45.1
4857,8.65,82.59
4858,9.19,88.88
4859,7.2,56.6
4860,7.94,97.97
4861,8.31,71.1
4862,7.49,86.18
4863,6.18,63.37
4864,3.98,45.65
4865,3.86,50.04
4866,8.85,84.1
4867,0.73,41.19
4868,6.46,74.13
4869,0.44,51.59
4870,2.66,41.79
4871,9.78,72.78
4872,5.04,60.38
4873,5.02,49.2
4874,4.92,61.77
4875,7.12,79.11
4876,0.45,34.64
4877,7.56,70.54
4878,4.85,42.58
4879,9.26,86.24
4880,4.74,58.93
4881,7.37,83.39
4882,7.22,77.83
4883,5.11,80.71
4884,3.95,38.44
4885,7.71,86.95
4886,1.45,42.79
4887,6.36,60.25
4888,4.68,57.47
4889,2.65,51.19
4890,1.91,41.95
4891,8.31,85.49
4892,1.63,30.04
4893,5.65,68.45
4894,5.8,72.11
4895,4.86,85.7
4896,1.36,55.45
4897,1.79,32.99
4898,5.45,54.2
4899,8.75,81.41
4900,5.93,73.35
4901,3.48,66.04
4902,9.59,96.36
4903,4.6,60.94
4904,5.22,84.77
4905,4.89,55.64
4906,8.23,81.51
4907,4.77,62.43
4908,8.78,73.84
4909,7.11,72.88
4910,7.24,86.62
4911,8.16,89.84
4912,4.21,48.13
4913,7.04,77.74
4914,3.94,64.18
4915,0.71,56.28
4916,6.23,63.89
4917,0.08,44.15
4918,6.81,74.27
4919,3.58,43.37
4920,5.77,66.22
4921,4.28,60.82
4922,0.61,46.35
4923,4.41,83.27
4924,8.11,93.78
4925,0.82,52.81
4926,2.89,49.58
4927,2.48,50.55
4928,5.05,64.66
4929,0.34,45.74
4930,1.1,34.69
4931,9.96,94.41
4932,9.44,76.77
4933,7.08,98.3
4934,8.94,82.62
4935,4.98,60.41
4936,6.42,72.63
4937,0.29,30.85
4938,3.53,57.44
4939,3.95,51.18
4940,1.32,37.52
4941,7.94,78.71
4942,5.39,69.64
4943,7.82,78.45
4944,8.26,69.12
4945,6.75,66.07
4946,4.39,56.27
4947,9.21,94.59
4948,7.89,76.3
4949,0.35,44.13
4950,9.82,83.74
4951,1.35,57.66
4952,1.32,35.98
4953,4.92,74.62
4954,7.5,80.56
4955,5.59,64.88
4956,9.55,90.08
4957,2.97,59.54
4958,1.13,45.96
4959,8.85,73.3
4960,8.68,74.12
4961,0.21,35.16
4962,0.01,27.81
4963,1.55,48.24
4964,7.04,63.25
4965,9.46,78.33
4966,6.44,59.8
4967,8.14,84.58
4968,2.03,44.5
4969,0.65,42.9
4970,0.79,43.61
4971,7.95,79.15
4972,9.94,81.41
4973,6.43,84.14
4974,5.65,58.6
4975,0.92,40.26
4976,1.99,40.63
4977,6.4,60.18
4978,9.84,84.41
4979,8.14,81.1
4980,8.64,60.01
4981,1.6,44.07
4982,4.98,79.43
4983,6.98,72.79
4984,7.95,66.8
4985,1.08,48.04
4986,5.61,48.68
4987,7.02,69.55
4988,3.36,50.35
4989,1.63,29.64
4990,3.53,59.25
4991,3.54,62.2
4992,4.38,72.07
4993,1.49,63.04
4994,1.72,43.33
4995,7.57,85.68
4996,4.89,58.91
4997,4.43,65.22
4998,9.91,81.11
4999,6.91,73.79
5000,0.54,55.08
